Date,INFY.NS,TCS.NS,VEDL.NS,WIPRO.NS
2018-01-16,561.4249877929688,1425.425048828125,330.1499938964844,248.96255493164062
2018-01-17,576.0499877929688,1444.4749755859375,334.8999938964844,244.27505493164062
2018-01-18,576.3499755859375,1459.0999755859375,326.70001220703125,244.01255798339844
2018-01-19,571.7249755859375,1479.6500244140625,331.6499938964844,246.71255493164062
2018-01-22,575.0,1558.199951171875,326.95001220703125,241.16256713867188
2018-01-23,588.5499877929688,1551.0,343.5,236.43756103515625
2018-01-24,592.9000244140625,1587.300048828125,340.0,235.46255493164062
2018-01-25,587.7000122070312,1560.5250244140625,345.6000061035156,233.96255493164062
2018-01-29,591.4500122070312,1599.425048828125,345.0,233.36256408691406
2018-01-30,585.3250122070312,1576.425048828125,341.29998779296875,230.4750518798828
2018-01-31,575.125,1556.175048828125,340.3500061035156,228.52505493164062
2018-02-01,572.2999877929688,1569.300048828125,341.45001220703125,225.56256103515625
2018-02-02,571.625,1576.824951171875,334.29998779296875,225.45005798339844
2018-02-05,569.0999755859375,1551.5999755859375,328.8500061035156,224.06256103515625
2018-02-06,553.875,1498.625,321.6499938964844,220.987548828125
2018-02-07,554.5250244140625,1477.5250244140625,315.70001220703125,217.01255798339844
2018-02-08,567.125,1487.0999755859375,314.45001220703125,217.3500518798828
2018-02-09,554.5750122070312,1485.8499755859375,316.29998779296875,213.7500457763672
2018-02-12,551.4000244140625,1483.6500244140625,315.54998779296875,216.71255493164062
2018-02-14,548.875,1455.9000244140625,315.75,220.08755493164062
2018-02-15,557.2249755859375,1462.925048828125,324.3999938964844,219.37506103515625
2018-02-16,564.0250244140625,1466.5250244140625,319.75,218.25006103515625
2018-02-19,565.875,1461.800048828125,320.3500061035156,217.46255493164062
2018-02-20,568.4749755859375,1472.375,328.70001220703125,218.58755493164062
2018-02-21,573.7000122070312,1521.1500244140625,327.6000061035156,219.15005493164062
2018-02-22,580.375,1525.0999755859375,328.6499938964844,219.487548828125
2018-02-23,577.8250122070312,1537.9000244140625,337.8999938964844,221.25006103515625
2018-02-26,569.2999877929688,1515.8499755859375,343.1499938964844,218.70005798339844
2018-02-27,575.0999755859375,1521.175048828125,340.6000061035156,218.81256103515625
2018-02-28,586.2999877929688,1517.5250244140625,329.75,219.6000518798828
2018-03-01,580.375,1518.8499755859375,323.25,219.37506103515625
2018-03-05,577.9500122070312,1552.925048828125,315.8999938964844,218.21255493164062
2018-03-06,575.6749877929688,1521.4000244140625,313.45001220703125,215.21255493164062
2018-03-07,572.0499877929688,1513.7249755859375,309.3500061035156,214.01255798339844
2018-03-08,578.3250122070312,1501.9749755859375,308.3999938964844,213.90005493164062
2018-03-09,581.7000122070312,1517.050048828125,304.1499938964844,213.7875518798828
2018-03-12,592.875,1526.074951171875,317.3999938964844,218.02505493164062
2018-03-13,591.9000244140625,1443.4000244140625,321.04998779296875,222.45005798339844
2018-03-14,590.4000244140625,1443.449951171875,318.95001220703125,220.38755798339844
2018-03-15,591.25,1434.8499755859375,316.95001220703125,220.050048828125
2018-03-16,585.9500122070312,1412.8499755859375,308.8999938964844,221.81256103515625
2018-03-19,573.375,1415.5,307.20001220703125,216.487548828125
2018-03-20,582.2750244140625,1432.425048828125,287.1000061035156,220.20005798339844
2018-03-21,583.75,1428.375,285.75,221.43756103515625
2018-03-22,580.6500244140625,1415.675048828125,291.79998779296875,216.33755493164062
2018-03-23,583.7999877929688,1409.074951171875,276.0,213.487548828125
2018-03-26,577.625,1408.5,283.29998779296875,205.5000457763672
2018-03-27,577.0,1423.8499755859375,287.0,205.5375518798828
2018-03-28,565.9000244140625,1424.574951171875,277.8500061035156,210.862548828125
2018-04-02,568.5750122070312,1454.824951171875,282.29998779296875,217.237548828125
2018-04-03,570.2249755859375,1455.625,283.20001220703125,212.925048828125
2018-04-04,562.0999755859375,1455.449951171875,274.29998779296875,211.20005798339844
2018-04-05,573.7750244140625,1478.9749755859375,289.8999938964844,214.6875457763672
2018-04-06,563.5,1475.1500244140625,285.04998779296875,212.96255493164062
2018-04-09,555.625,1461.949951171875,281.3500061035156,213.7875518798828
2018-04-10,556.7000122070312,1468.800048828125,284.1000061035156,214.5000457763672
2018-04-11,562.125,1507.074951171875,296.79998779296875,214.27505493164062
2018-04-12,581.2999877929688,1569.625,288.70001220703125,215.13755798339844
2018-04-13,585.7249755859375,1576.6500244140625,291.6499938964844,220.612548828125
2018-04-16,566.5999755859375,1593.824951171875,290.29998779296875,217.425048828125
2018-04-17,562.5999755859375,1583.300048828125,288.79998779296875,213.5625457763672
2018-04-18,562.9749755859375,1579.550048828125,291.1000061035156,219.487548828125
2018-04-19,566.4249877929688,1595.574951171875,311.70001220703125,219.33755493164062
2018-04-20,589.2249755859375,1701.2249755859375,308.6000061035156,223.5375518798828
2018-04-23,593.8499755859375,1704.324951171875,305.04998779296875,223.01255798339844
2018-04-24,577.25,1692.824951171875,297.3999938964844,215.21255493164062
2018-04-25,580.1749877929688,1735.125,290.20001220703125,215.362548828125
2018-04-26,588.2249755859375,1769.625,290.29998779296875,211.01255798339844
2018-04-27,592.5999755859375,1725.9749755859375,294.04998779296875,207.112548828125
2018-04-30,599.75,1766.050048828125,298.3999938964844,209.0625457763672
2018-05-02,598.5250244140625,1749.875,283.3999938964844,206.6625518798828
2018-05-03,591.2750244140625,1740.925048828125,286.20001220703125,203.58755493164062
2018-05-04,586.5499877929688,1740.375,281.6499938964844,202.425048828125
2018-05-07,591.5,1710.4749755859375,285.45001220703125,206.0625457763672
2018-05-08,582.7750244140625,1720.5999755859375,282.8999938964844,204.5625457763672
2018-05-09,585.3499755859375,1744.6500244140625,283.1499938964844,202.6875457763672
2018-05-10,584.0,1725.625,279.70001220703125,202.83755493164062
2018-05-11,590.375,1728.4749755859375,286.95001220703125,204.487548828125
2018-05-14,594.6500244140625,1716.7750244140625,282.1000061035156,204.26255798339844
2018-05-15,597.2750244140625,1741.199951171875,281.70001220703125,203.2500457763672
2018-05-16,594.9749755859375,1746.949951171875,278.79998779296875,206.02505493164062
2018-05-17,591.4500122070312,1745.9000244140625,276.95001220703125,208.76255798339844
2018-05-18,591.5999755859375,1751.0250244140625,270.29998779296875,201.675048828125
2018-05-21,589.75,1778.375,263.8500061035156,198.63754272460938
2018-05-22,596.9249877929688,1754.449951171875,269.95001220703125,198.71255493164062
2018-05-23,592.4500122070312,1747.550048828125,252.64999389648438,197.58755493164062
2018-05-24,610.5,1801.8499755859375,250.60000610351562,198.26254272460938
2018-05-25,614.1500244140625,1792.9000244140625,251.8000030517578,198.45004272460938
2018-05-28,607.2000122070312,1751.0250244140625,253.64999389648438,197.4750518798828
2018-05-29,608.3499755859375,1761.75,253.25,197.2500457763672
2018-05-30,605.8499755859375,1757.050048828125,251.10000610351562,195.63754272460938
2018-05-31,615.9000244140625,1741.050048828125,248.3000030517578,196.425048828125
2018-06-01,610.4000244140625,1732.449951171875,248.25,195.45004272460938
2018-06-04,619.7000122070312,1744.25,246.75,195.112548828125
2018-06-05,610.4249877929688,1721.5999755859375,246.25,191.4375457763672
2018-06-06,618.7249755859375,1725.75,246.4499969482422,194.4375457763672
2018-06-07,626.2249755859375,1735.550048828125,247.1999969482422,198.45004272460938
2018-06-08,630.0250244140625,1747.0999755859375,246.3000030517578,198.0000457763672
2018-06-11,631.2000122070312,1749.699951171875,246.10000610351562,198.300048828125
2018-06-12,629.25,1781.0,245.5,199.83755493164062
2018-06-13,637.4000244140625,1824.0999755859375,243.10000610351562,201.6000518798828
2018-06-14,619.8499755859375,1787.550048828125,240.0500030517578,199.800048828125
2018-06-15,640.625,1840.050048828125,238.60000610351562,200.175048828125
2018-06-18,633.7000122070312,1829.0,232.1999969482422,199.3125457763672
2018-06-19,620.7999877929688,1824.5,224.3000030517578,195.7500457763672
2018-06-20,621.5750122070312,1822.449951171875,228.6999969482422,194.77505493164062
2018-06-21,623.2750244140625,1819.3499755859375,229.0500030517578,193.987548828125
2018-06-22,623.9249877929688,1809.800048828125,228.5500030517578,193.6875457763672
2018-06-25,636.2249755859375,1819.25,230.64999389648438,193.1250457763672
2018-06-26,638.9249877929688,1852.0,231.4499969482422,193.20004272460938
2018-06-27,635.0,1858.0,230.10000610351562,192.0375518798828
2018-06-28,644.7999877929688,1842.699951171875,230.0,192.82504272460938
2018-06-29,653.5999755859375,1847.75,236.1999969482422,196.1250457763672
2018-07-02,667.3499755859375,1851.3499755859375,239.85000610351562,195.45004272460938
2018-07-03,676.875,1874.050048828125,231.0500030517578,196.425048828125
2018-07-04,672.5999755859375,1866.1500244140625,228.0500030517578,196.46255493164062
2018-07-05,642.0,1880.300048828125,221.3000030517578,198.07504272460938
2018-07-06,642.125,1912.949951171875,219.10000610351562,197.1000518798828
2018-07-09,649.4249877929688,1883.0,226.60000610351562,198.71255493164062
2018-07-10,650.7000122070312,1875.0999755859375,226.0500030517578,202.95004272460938
2018-07-11,660.2249755859375,1979.9000244140625,218.10000610351562,204.07505798339844
2018-07-12,647.1749877929688,1971.3499755859375,211.39999389648438,209.58755493164062
2018-07-13,658.7000122070312,1981.0999755859375,210.4499969482422,210.63755798339844
2018-07-16,666.4249877929688,1989.199951171875,206.39999389648438,212.32505798339844
2018-07-17,663.9500122070312,2002.1500244140625,210.10000610351562,212.925048828125
2018-07-18,661.2750244140625,2000.25,203.6999969482422,213.6000518798828
2018-07-19,658.3499755859375,1981.4000244140625,208.1999969482422,214.3500518798828
2018-07-20,674.0499877929688,1996.5999755859375,202.39999389648438,212.2500457763672
2018-07-23,677.9749755859375,2005.6500244140625,211.60000610351562,207.33755493164062
2018-07-24,688.5750122070312,1999.0,216.25,204.71255493164062
2018-07-25,691.875,1981.5,218.9499969482422,206.02505493164062
2018-07-26,686.625,1964.699951171875,216.5,203.550048828125
2018-07-27,686.7249755859375,1943.75,219.75,205.8750457763672
2018-07-30,675.5,1944.5999755859375,224.89999389648438,204.862548828125
2018-07-31,682.5499877929688,1940.199951171875,222.1999969482422,207.300048828125
2018-08-01,677.0250244140625,1976.5,218.1999969482422,208.01255798339844
2018-08-02,676.8250122070312,1948.4000244140625,214.14999389648438,209.32505798339844
2018-08-03,682.0499877929688,1979.449951171875,222.39999389648438,208.5000457763672
2018-08-06,680.3250122070312,1975.550048828125,224.35000610351562,207.7875518798828
2018-08-07,683.9749755859375,1967.3499755859375,226.8000030517578,208.08755493164062
2018-08-08,681.375,1974.0,224.8000030517578,208.8750457763672
2018-08-09,689.9749755859375,1974.3499755859375,230.60000610351562,209.02505493164062
2018-08-10,692.7249755859375,1993.0999755859375,223.6999969482422,209.13755798339844
2018-08-13,704.375,2000.1500244140625,216.3000030517578,211.38755798339844
2018-08-14,704.1500244140625,2003.550048828125,215.10000610351562,213.7875518798828
2018-08-16,714.7750244140625,2008.5,208.8000030517578,209.58755493164062
2018-08-17,715.1749877929688,2012.75,215.1999969482422,210.0375518798828
2018-08-20,692.125,2009.949951171875,221.85000610351562,213.7875518798828
2018-08-21,691.9749755859375,2017.6500244140625,218.85000610351562,216.71255493164062
2018-08-23,698.7000122070312,2035.0999755859375,214.8000030517578,217.31256103515625
2018-08-24,689.1500244140625,2043.0,224.0500030517578,219.112548828125
2018-08-27,707.7000122070312,2050.89990234375,225.5,221.88755798339844
2018-08-28,712.3499755859375,2069.199951171875,230.3000030517578,221.70005798339844
2018-08-29,705.0499877929688,2072.0,228.0500030517578,222.56256103515625
2018-08-30,708.0999755859375,2082.39990234375,230.0,224.21255493164062
2018-08-31,720.5499877929688,2078.39990234375,227.6999969482422,225.93756103515625
2018-09-03,717.125,2052.89990234375,228.4499969482422,231.26255798339844
2018-09-04,737.1500244140625,2098.89990234375,224.8000030517578,235.01255798339844
2018-09-05,729.9000244140625,2079.25,229.4499969482422,239.13755798339844
2018-09-06,727.1500244140625,2075.300048828125,229.89999389648438,240.90005493164062
2018-09-07,732.7999877929688,2079.85009765625,230.25,243.52505493164062
2018-09-10,730.8499755859375,2080.75,223.5,243.75006103515625
2018-09-11,734.2999877929688,2046.25,219.64999389648438,242.96255493164062
2018-09-12,742.9000244140625,2043.949951171875,223.60000610351562,246.56256103515625
2018-09-14,733.7000122070312,2065.39990234375,235.60000610351562,247.65005493164062
2018-09-17,725.9500122070312,2074.14990234375,234.89999389648438,247.42506408691406
2018-09-18,719.0999755859375,2070.75,230.14999389648438,249.41256713867188
2018-09-19,719.75,2077.89990234375,230.10000610351562,249.52505493164062
2018-09-21,705.2999877929688,2103.14990234375,230.4499969482422,251.40005493164062
2018-09-24,718.25,2198.449951171875,229.89999389648438,249.52505493164062
2018-09-25,726.2000122070312,2183.199951171875,230.39999389648438,246.22506713867188
2018-09-26,717.8499755859375,2142.14990234375,241.5500030517578,239.43756103515625
2018-09-27,724.7999877929688,2188.85009765625,240.64999389648438,239.21255493164062
2018-09-28,730.0499877929688,2183.699951171875,232.3000030517578,243.00006103515625
2018-10-01,746.6500244140625,2255.550048828125,232.64999389648438,247.61256408691406
2018-10-03,728.5,2162.85009765625,240.10000610351562,245.62506103515625
2018-10-04,707.2000122070312,2064.800048828125,239.39999389648438,244.23756408691406
2018-10-05,724.5999755859375,2102.64990234375,231.64999389648438,243.97506713867188
2018-10-08,714.4500122070312,2077.550048828125,206.75,238.12506103515625
2018-10-09,717.75,2091.800048828125,212.10000610351562,241.23756408691406
2018-10-10,700.4500122070312,2043.5999755859375,218.14999389648438,236.96255493164062
2018-10-11,673.3499755859375,1979.949951171875,207.89999389648438,234.7875518798828
2018-10-12,678.7999877929688,1918.300048828125,214.3000030517578,237.2250518798828
2018-10-15,698.7999877929688,1949.5,210.60000610351562,239.96255493164062
2018-10-16,695.25,1962.300048828125,212.4499969482422,239.2875518798828
2018-10-17,705.3499755859375,1929.4000244140625,207.9499969482422,242.36256408691406
2018-10-19,683.5499877929688,1913.199951171875,211.10000610351562,242.36256408691406
2018-10-22,679.9500122070312,1903.0,213.5500030517578,241.65005493164062
2018-10-23,657.5999755859375,1843.6500244140625,210.35000610351562,231.82505798339844
2018-10-24,649.7999877929688,1848.5,211.89999389648438,231.6000518798828
2018-10-25,648.75,1853.0,204.60000610351562,238.9125518798828
2018-10-26,633.5999755859375,1799.0999755859375,203.64999389648438,240.45005798339844
2018-10-29,644.75,1871.0,211.39999389648438,247.12506103515625
